attendance,club_level,contact_id,distance,gender_num,lower_level,multiple_sections,num_sections,num_years,number_seats,ot_losses,paid_in_full,performance,renewed,season_year,seat_end,seat_start,tenure,tix_num,upper_level,wins,percent_total_used,flash_profit_loss
0.6951219512195121,0,2284422,5.680317166408732,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,16,13,1.0,82,1,38,0.627906977,0.0
0.6951219512195121,0,2284422,5.680317166408732,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,16,13,1.0,82,1,38,0.6818,-0.3437
0.8953488372093024,0,2298049,9.220153881283842,0,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,26,25,1.0,86,0,39,0.918604651,-0.01141649
0.9883720930232558,0,2306037,14.94657823320878,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,6,3,1.0,86,0,39,0.988372093,0.0
0.9883720930232558,0,2306037,14.94657823320878,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,6,3,1.0,86,0,39,0.931818182,0.0
0.9883720930232558,0,2306037,14.94657823320878,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,6,3,1.0,86,0,39,0.961165049,0.022639772
0.9883720930232558,0,2306037,14.94657823320878,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,6,3,1.0,86,0,39,0.942,0.3209
0.9268292682926829,0,2306037,14.94657823320878,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,12,11,2.0,82,0,22,0.988372093,0.0
0.9268292682926829,0,2306037,14.94657823320878,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,12,11,2.0,82,0,22,0.931818182,0.0
0.9268292682926829,0,2306037,14.94657823320878,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,12,11,2.0,82,0,22,0.961165049,0.022639772
0.9268292682926829,0,2306037,14.94657823320878,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,12,11,2.0,82,0,22,0.942,0.3209
0.9695121951219512,0,2306037,14.94657823320878,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,3.0,164,0,43,0.988372093,0.0
0.9695121951219512,0,2306037,14.94657823320878,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,3.0,164,0,43,0.931818182,0.0
0.9695121951219512,0,2306037,14.94657823320878,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,3.0,164,0,43,0.961165049,0.022639772
0.9695121951219512,0,2306037,14.94657823320878,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,3.0,164,0,43,0.942,0.3209
0.951219512195122,0,2306037,14.94657823320878,2,1,0,1,5,7,14,0.0,0.5487804878048781,1.0,2018-2019,8,2,4.0,82,0,38,0.988372093,0.0
0.951219512195122,0,2306037,14.94657823320878,2,1,0,1,5,7,14,0.0,0.5487804878048781,1.0,2018-2019,8,2,4.0,82,0,38,0.931818182,0.0
0.951219512195122,0,2306037,14.94657823320878,2,1,0,1,5,7,14,0.0,0.5487804878048781,1.0,2018-2019,8,2,4.0,82,0,38,0.961165049,0.022639772
0.951219512195122,0,2306037,14.94657823320878,2,1,0,1,5,7,14,0.0,0.5487804878048781,1.0,2018-2019,8,2,4.0,82,0,38,0.942,0.3209
0.4186046511627907,0,2306712,17.5762661692004,1,0,1,3,5,8,4,0.0,0.5,1.0,2015-2016,12,5,1.0,86,1,39,0.418604651,0.0
0.8023255813953488,0,2310092,17.5762661692004,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,26,25,1.0,86,0,39,0.802325581,0.0
0.8023255813953488,0,2310092,17.5762661692004,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,26,25,1.0,86,0,39,0.931818182,0.0
0.8023255813953488,0,2310092,17.5762661692004,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,26,25,1.0,86,0,39,0.880434783,0.0
0.8023255813953488,0,2310092,17.5762661692004,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,26,25,1.0,86,0,39,0.9545,0.0
0.9268292682926829,0,2310092,17.5762661692004,2,1,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,15,15,2.0,82,0,22,0.802325581,0.0
0.9268292682926829,0,2310092,17.5762661692004,2,1,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,15,15,2.0,82,0,22,0.931818182,0.0
0.9268292682926829,0,2310092,17.5762661692004,2,1,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,15,15,2.0,82,0,22,0.880434783,0.0
0.9268292682926829,0,2310092,17.5762661692004,2,1,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,15,15,2.0,82,0,22,0.9545,0.0
0.8625,0,2310092,17.5762661692004,2,1,0,1,5,8,9,0.0,0.5792682926829268,1.0,2017-2018,8,1,3.0,80,0,43,0.802325581,0.0
0.8625,0,2310092,17.5762661692004,2,1,0,1,5,8,9,0.0,0.5792682926829268,1.0,2017-2018,8,1,3.0,80,0,43,0.931818182,0.0
0.8625,0,2310092,17.5762661692004,2,1,0,1,5,8,9,0.0,0.5792682926829268,1.0,2017-2018,8,1,3.0,80,0,43,0.880434783,0.0
0.8625,0,2310092,17.5762661692004,2,1,0,1,5,8,9,0.0,0.5792682926829268,1.0,2017-2018,8,1,3.0,80,0,43,0.9545,0.0
0.975609756097561,0,2310092,17.5762661692004,2,1,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,17,17,4.0,82,0,38,0.802325581,0.0
0.975609756097561,0,2310092,17.5762661692004,2,1,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,17,17,4.0,82,0,38,0.931818182,0.0
0.975609756097561,0,2310092,17.5762661692004,2,1,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,17,17,4.0,82,0,38,0.880434783,0.0
0.975609756097561,0,2310092,17.5762661692004,2,1,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,17,17,4.0,82,0,38,0.9545,0.0
0.9302325581395348,0,2312876,7.3226511555690506,2,0,0,1,5,6,4,0.0,0.5,1.0,2015-2016,18,13,1.0,86,1,39,0.930232558,0.0
0.8552631578947368,1,2313812,8.369557276571593,2,0,0,1,2,4,4,0.0,0.5,0.0,2015-2016,4,1,1.0,76,0,39,0.855263158,0.0
0.8552631578947368,1,2313812,8.369557276571593,2,0,0,1,2,4,4,0.0,0.5,0.0,2015-2016,4,1,1.0,76,0,39,0.806818182,0.0
0.7926829268292683,1,2313812,8.369557276571593,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,2.0,82,0,22,0.855263158,0.0
0.7926829268292683,1,2313812,8.369557276571593,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,2.0,82,0,22,0.806818182,0.0
0.5232558139534884,0,2315623,11.042246228688798,2,1,0,1,4,2,4,0.0,0.5,1.0,2015-2016,15,14,1.0,172,0,39,0.523255814,0.0
0.4594594594594595,0,2333227,7.13383819617446,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,18,15,1.0,74,0,39,0.567567568,0.0002079
0.627906976744186,0,2335819,3.050554845186068,1,1,0,1,2,2,4,0.0,0.5,0.0,2015-2016,2,1,1.0,86,0,39,0.860465116,-0.004853387
0.627906976744186,0,2335819,3.050554845186068,1,1,0,1,2,2,4,0.0,0.5,0.0,2015-2016,2,1,1.0,86,0,39,0.9318,0.1902
0.975609756097561,0,2335819,3.050554845186068,1,1,0,1,5,2,14,0.0,0.5487804878048781,0.0,2018-2019,4,3,1.0,82,0,38,0.860465116,-0.004853387
0.975609756097561,0,2335819,3.050554845186068,1,1,0,1,5,2,14,0.0,0.5487804878048781,0.0,2018-2019,4,3,1.0,82,0,38,0.9318,0.1902
0.5813953488372093,1,2345138,14.503304130354598,2,0,0,1,5,4,4,0.0,0.5,1.0,2015-2016,16,13,1.0,86,0,39,0.651162791,-0.021802326
0.5116279069767442,0,2363477,7.851124877617672,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,2,1,1.0,86,0,39,0.674418605,0.020751342
0.5116279069767442,0,2363477,7.851124877617672,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,2,1,1.0,86,0,39,0.965909091,0.033216783
0.5116279069767442,0,2363477,7.851124877617672,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,2,1,1.0,86,0,39,0.872340426,0.081833061
0.5116279069767442,0,2363477,7.851124877617672,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,2,1,1.0,86,0,39,1.0,0.2307
0.9634146341463414,0,2363477,7.851124877617672,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,15,14,2.0,82,0,22,0.674418605,0.020751342
0.9634146341463414,0,2363477,7.851124877617672,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,15,14,2.0,82,0,22,0.965909091,0.033216783
0.9634146341463414,0,2363477,7.851124877617672,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,15,14,2.0,82,0,22,0.872340426,0.081833061
0.9634146341463414,0,2363477,7.851124877617672,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,15,14,2.0,82,0,22,1.0,0.2307
0.902439024390244,0,2363477,7.851124877617672,2,1,0,1,5,16,9,0.0,0.5792682926829268,1.0,2017-2018,16,1,3.0,82,0,43,0.674418605,0.020751342
0.902439024390244,0,2363477,7.851124877617672,2,1,0,1,5,16,9,0.0,0.5792682926829268,1.0,2017-2018,16,1,3.0,82,0,43,0.965909091,0.033216783
0.902439024390244,0,2363477,7.851124877617672,2,1,0,1,5,16,9,0.0,0.5792682926829268,1.0,2017-2018,16,1,3.0,82,0,43,0.872340426,0.081833061
0.902439024390244,0,2363477,7.851124877617672,2,1,0,1,5,16,9,0.0,0.5792682926829268,1.0,2017-2018,16,1,3.0,82,0,43,1.0,0.2307
1.0,0,2363477,7.851124877617672,2,1,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,10,7,4.0,82,0,38,0.674418605,0.020751342
1.0,0,2363477,7.851124877617672,2,1,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,10,7,4.0,82,0,38,0.965909091,0.033216783
1.0,0,2363477,7.851124877617672,2,1,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,10,7,4.0,82,0,38,0.872340426,0.081833061
1.0,0,2363477,7.851124877617672,2,1,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,10,7,4.0,82,0,38,1.0,0.2307
0.372093023255814,0,2373711,6.261726282740811,2,0,0,1,3,4,4,0.0,0.5,1.0,2015-2016,8,5,1.0,86,1,39,0.372093023,0.0
0.372093023255814,0,2373711,6.261726282740811,2,0,0,1,3,4,4,0.0,0.5,1.0,2015-2016,8,5,1.0,86,1,39,0.181818182,0.0
0.372093023255814,0,2373711,6.261726282740811,2,0,0,1,3,4,4,0.0,0.5,1.0,2015-2016,8,5,1.0,86,1,39,0.598039216,0.06862745099999999
0.372093023255814,0,2373711,6.261726282740811,2,0,0,1,3,4,4,0.0,0.5,1.0,2015-2016,8,5,1.0,86,1,39,0.7954,0.0196
0.1951219512195122,0,2373711,6.261726282740811,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,20,19,2.0,82,1,22,0.372093023,0.0
0.1951219512195122,0,2373711,6.261726282740811,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,20,19,2.0,82,1,22,0.181818182,0.0
0.1951219512195122,0,2373711,6.261726282740811,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,20,19,2.0,82,1,22,0.598039216,0.06862745099999999
0.1951219512195122,0,2373711,6.261726282740811,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,20,19,2.0,82,1,22,0.7954,0.0196
0.5666666666666667,1,2373711,6.261726282740811,2,0,1,2,5,14,9,0.0,0.5792682926829268,1.0,2017-2018,18,5,3.0,90,1,43,0.372093023,0.0
0.5666666666666667,1,2373711,6.261726282740811,2,0,1,2,5,14,9,0.0,0.5792682926829268,1.0,2017-2018,18,5,3.0,90,1,43,0.181818182,0.0
0.5666666666666667,1,2373711,6.261726282740811,2,0,1,2,5,14,9,0.0,0.5792682926829268,1.0,2017-2018,18,5,3.0,90,1,43,0.598039216,0.06862745099999999
0.5666666666666667,1,2373711,6.261726282740811,2,0,1,2,5,14,9,0.0,0.5792682926829268,1.0,2017-2018,18,5,3.0,90,1,43,0.7954,0.0196
0.8536585365853658,0,2373711,6.261726282740811,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,4,1,4.0,82,1,38,0.372093023,0.0
0.8536585365853658,0,2373711,6.261726282740811,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,4,1,4.0,82,1,38,0.181818182,0.0
0.8536585365853658,0,2373711,6.261726282740811,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,4,1,4.0,82,1,38,0.598039216,0.06862745099999999
0.8536585365853658,0,2373711,6.261726282740811,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,4,1,4.0,82,1,38,0.7954,0.0196
0.09302325581395347,0,2377658,1.0182225067584003,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,19,18,1.0,43,0,39,0.093023256,0.0
0.6744186046511628,0,2380071,15.927782685254455,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,15,14,1.0,86,1,39,0.674418605,0.0
0.627906976744186,0,2402939,21.167726052713878,0,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,1.0,43,0,39,0.604651163,0.0
0.627906976744186,0,2402939,21.167726052713878,0,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,1.0,43,0,39,0.659090909,0.0
0.627906976744186,0,2402939,21.167726052713878,0,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,4,1,1.0,43,0,39,0.7826086959999999,0.0
0.7317073170731707,0,2402939,21.167726052713878,0,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,2,1,2.0,41,0,22,0.604651163,0.0
0.7317073170731707,0,2402939,21.167726052713878,0,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,2,1,2.0,41,0,22,0.659090909,0.0
0.7317073170731707,0,2402939,21.167726052713878,0,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,2,1,2.0,41,0,22,0.7826086959999999,0.0
0.8125,0,2402939,21.167726052713878,0,1,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,4,1,3.0,80,0,43,0.604651163,0.0
0.8125,0,2402939,21.167726052713878,0,1,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,4,1,3.0,80,0,43,0.659090909,0.0
0.8125,0,2402939,21.167726052713878,0,1,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,4,1,3.0,80,0,43,0.7826086959999999,0.0
0.19767441860465115,0,2408718,8.099642840406784,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,10,9,1.0,86,1,39,0.593023256,0.054589963
0.19767441860465115,0,2408718,8.099642840406784,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,10,9,1.0,86,1,39,0.818181818,-0.440909091
0.7073170731707317,0,2408718,8.099642840406784,2,0,0,1,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,4,3,2.0,41,1,22,0.593023256,0.054589963
0.7073170731707317,0,2408718,8.099642840406784,2,0,0,1,4,2,4,0.0,0.2926829268292683,0.0,2016-2017,4,3,2.0,41,1,22,0.818181818,-0.440909091
0.8953488372093024,0,2421577,31.485202911337492,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,4,3,1.0,86,1,39,0.895348837,0.0
0.8953488372093024,0,2421577,31.485202911337492,2,0,0,1,5,2,4,1.0,0.5,1.0,2015-2016,4,3,1.0,86,1,39,0.8636363640000001,0.0
0.8536585365853658,0,2421577,31.485202911337492,2,0,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,8,7,2.0,82,1,22,0.895348837,0.0
0.8536585365853658,0,2421577,31.485202911337492,2,0,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,8,7,2.0,82,1,22,0.8636363640000001,0.0
0.372093023255814,0,2421778,10.996835490559503,1,0,0,1,3,2,4,0.0,0.5,1.0,2015-2016,19,18,1.0,86,1,39,0.418604651,0.014687882
0.372093023255814,0,2421778,10.996835490559503,1,0,0,1,3,2,4,0.0,0.5,1.0,2015-2016,19,18,1.0,86,1,39,0.977272727,-0.014712919
0.372093023255814,0,2421778,10.996835490559503,1,0,0,1,3,2,4,0.0,0.5,1.0,2015-2016,19,18,1.0,86,1,39,1.0,0.609
0.951219512195122,0,2421778,10.996835490559503,1,0,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,6,5,2.0,82,1,22,0.418604651,0.014687882
0.951219512195122,0,2421778,10.996835490559503,1,0,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,6,5,2.0,82,1,22,0.977272727,-0.014712919
0.951219512195122,0,2421778,10.996835490559503,1,0,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,6,5,2.0,82,1,22,1.0,0.609
1.0,0,2421778,10.996835490559503,1,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,1.0,82,1,38,0.418604651,0.014687882
1.0,0,2421778,10.996835490559503,1,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,1.0,82,1,38,0.977272727,-0.014712919
1.0,0,2421778,10.996835490559503,1,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,1.0,82,1,38,1.0,0.609
0.20930232558139536,0,2428470,17.85028210134248,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,12,9,1.0,86,0,39,0.209302326,-0.022244692000000003
0.9534883720930232,0,2456390,12.917206759291098,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,6,5,1.0,86,1,39,0.953488372,0.0
0.9534883720930232,0,2456390,12.917206759291098,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,6,5,1.0,86,1,39,0.909090909,0.0
0.9534883720930232,0,2456390,12.917206759291098,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,6,5,1.0,86,1,39,0.957446809,0.0
0.9534883720930232,0,2456390,12.917206759291098,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,6,5,1.0,86,1,39,1.0,0.0
0.902439024390244,0,2456390,12.917206759291098,2,0,0,1,3,1,4,0.0,0.2926829268292683,0.0,2016-2017,7,7,2.0,82,1,22,0.953488372,0.0
0.902439024390244,0,2456390,12.917206759291098,2,0,0,1,3,1,4,0.0,0.2926829268292683,0.0,2016-2017,7,7,2.0,82,1,22,0.909090909,0.0
0.902439024390244,0,2456390,12.917206759291098,2,0,0,1,3,1,4,0.0,0.2926829268292683,0.0,2016-2017,7,7,2.0,82,1,22,0.957446809,0.0
0.902439024390244,0,2456390,12.917206759291098,2,0,0,1,3,1,4,0.0,0.2926829268292683,0.0,2016-2017,7,7,2.0,82,1,22,1.0,0.0
0.975609756097561,1,2456390,12.917206759291098,2,0,1,2,5,16,9,0.0,0.5792682926829268,1.0,2017-2018,16,1,3.0,82,1,43,0.953488372,0.0
0.975609756097561,1,2456390,12.917206759291098,2,0,1,2,5,16,9,0.0,0.5792682926829268,1.0,2017-2018,16,1,3.0,82,1,43,0.909090909,0.0
0.975609756097561,1,2456390,12.917206759291098,2,0,1,2,5,16,9,0.0,0.5792682926829268,1.0,2017-2018,16,1,3.0,82,1,43,0.957446809,0.0
0.975609756097561,1,2456390,12.917206759291098,2,0,1,2,5,16,9,0.0,0.5792682926829268,1.0,2017-2018,16,1,3.0,82,1,43,1.0,0.0
1.0,0,2456390,12.917206759291098,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,20,19,4.0,82,1,38,0.953488372,0.0
1.0,0,2456390,12.917206759291098,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,20,19,4.0,82,1,38,0.909090909,0.0
1.0,0,2456390,12.917206759291098,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,20,19,4.0,82,1,38,0.957446809,0.0
1.0,0,2456390,12.917206759291098,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,20,19,4.0,82,1,38,1.0,0.0
0.8953488372093024,0,2456413,15.03846554361427,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,1.0,86,1,39,0.895348837,0.0
0.8953488372093024,0,2456413,15.03846554361427,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,1.0,86,1,39,0.8863636359999999,0.003099174
0.8953488372093024,0,2456413,15.03846554361427,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,1.0,86,1,39,0.8522,0.4367
0.8780487804878049,0,2456413,15.03846554361427,2,0,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,5,5,2.0,82,1,22,0.895348837,0.0
0.8780487804878049,0,2456413,15.03846554361427,2,0,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,5,5,2.0,82,1,22,0.8863636359999999,0.003099174
0.8780487804878049,0,2456413,15.03846554361427,2,0,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,5,5,2.0,82,1,22,0.8522,0.4367
0.7926829268292683,0,2456413,15.03846554361427,2,0,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,18,18,1.0,82,1,38,0.895348837,0.0
0.7926829268292683,0,2456413,15.03846554361427,2,0,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,18,18,1.0,82,1,38,0.8863636359999999,0.003099174
0.7926829268292683,0,2456413,15.03846554361427,2,0,0,1,5,1,14,0.0,0.5487804878048781,1.0,2018-2019,18,18,1.0,82,1,38,0.8522,0.4367
0.4069767441860465,0,2465473,31.485202911337492,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,17,16,1.0,86,0,39,0.453488372,0.033826638
0.9069767441860463,0,2484498,5.12969523409558,1,0,0,1,2,2,4,0.0,0.5,0.0,2015-2016,14,13,1.0,86,1,39,0.906976744,0.0
0.9534883720930232,0,2713981,53.220083256096245,1,1,0,1,3,2,4,0.0,0.5,1.0,2015-2016,2,1,1.0,86,0,39,0.953488372,0.0
0.9767441860465116,1,2734290,11.042246228688798,2,0,0,1,2,2,4,0.0,0.5,0.0,2015-2016,10,9,1.0,86,0,39,0.976744186,0.0
0.9767441860465116,1,2734290,11.042246228688798,2,0,0,1,2,2,4,0.0,0.5,0.0,2015-2016,10,9,1.0,86,0,39,0.795454545,0.0
0.8536585365853658,1,2734290,11.042246228688798,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,2.0,82,0,22,0.976744186,0.0
0.8536585365853658,1,2734290,11.042246228688798,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,2.0,82,0,22,0.795454545,0.0
0.3023255813953488,0,3069078,14.94657823320878,2,1,0,1,5,4,4,0.0,0.5,1.0,2015-2016,16,13,1.0,43,0,39,0.488372093,-0.04293381
0.9186046511627908,0,3188980,0.41975542715115133,2,0,0,1,5,1,4,0.0,0.5,1.0,2015-2016,12,12,1.0,86,1,39,0.918604651,0.0
0.2441860465116279,0,3279072,1.9598825651602167,2,0,0,1,3,2,4,0.0,0.5,1.0,2015-2016,2,1,1.0,86,1,39,0.581395349,0.140452876
0.6976744186046512,0,3458987,35.95718305028181,2,0,0,1,2,1,4,0.0,0.5,0.0,2015-2016,5,5,1.0,86,1,39,0.837209302,0.014651163
0.6976744186046512,0,3458987,35.95718305028181,2,0,0,1,2,1,4,0.0,0.5,0.0,2015-2016,5,5,1.0,86,1,39,0.681818182,0.0
0.6829268292682927,0,3458987,35.95718305028181,2,0,0,1,3,1,4,0.0,0.2926829268292683,0.0,2016-2017,19,19,2.0,41,1,22,0.837209302,0.014651163
0.6829268292682927,0,3458987,35.95718305028181,2,0,0,1,3,1,4,0.0,0.2926829268292683,0.0,2016-2017,19,19,2.0,41,1,22,0.681818182,0.0
0.9069767441860463,0,3609193,7.633614447103803,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,14,13,1.0,86,1,39,0.906976744,0.0
0.9069767441860463,0,3609193,7.633614447103803,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,14,13,1.0,86,1,39,0.795454545,0.0
0.9069767441860463,0,3609193,7.633614447103803,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,14,13,1.0,86,1,39,0.869565217,0.0
0.9069767441860463,0,3609193,7.633614447103803,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,14,13,1.0,86,1,39,0.7613,0.0
0.8048780487804879,0,3609193,7.633614447103803,2,0,0,1,5,4,4,0.0,0.2926829268292683,1.0,2016-2017,9,6,2.0,82,1,22,0.906976744,0.0
0.8048780487804879,0,3609193,7.633614447103803,2,0,0,1,5,4,4,0.0,0.2926829268292683,1.0,2016-2017,9,6,2.0,82,1,22,0.795454545,0.0
0.8048780487804879,0,3609193,7.633614447103803,2,0,0,1,5,4,4,0.0,0.2926829268292683,1.0,2016-2017,9,6,2.0,82,1,22,0.869565217,0.0
0.8048780487804879,0,3609193,7.633614447103803,2,0,0,1,5,4,4,0.0,0.2926829268292683,1.0,2016-2017,9,6,2.0,82,1,22,0.7613,0.0
0.875,0,3609193,7.633614447103803,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,3.0,80,1,43,0.906976744,0.0
0.875,0,3609193,7.633614447103803,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,3.0,80,1,43,0.795454545,0.0
0.875,0,3609193,7.633614447103803,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,3.0,80,1,43,0.869565217,0.0
0.875,0,3609193,7.633614447103803,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,2,1,3.0,80,1,43,0.7613,0.0
0.7682926829268293,0,3609193,7.633614447103803,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,4.0,82,1,38,0.906976744,0.0
0.7682926829268293,0,3609193,7.633614447103803,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,4.0,82,1,38,0.795454545,0.0
0.7682926829268293,0,3609193,7.633614447103803,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,4.0,82,1,38,0.869565217,0.0
0.7682926829268293,0,3609193,7.633614447103803,2,0,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,2,1,4.0,82,1,38,0.7613,0.0
0.8837209302325582,0,3764314,1.9598825651602167,2,1,0,1,2,1,4,0.0,0.5,0.0,2015-2016,1,1,1.0,86,0,39,0.88372093,0.0
0.8837209302325582,0,3764314,1.9598825651602167,2,1,0,1,2,1,4,0.0,0.5,0.0,2015-2016,1,1,1.0,86,0,39,0.977272727,0.0
0.8837209302325582,0,3764314,1.9598825651602167,2,1,0,1,2,1,4,0.0,0.5,0.0,2015-2016,1,1,1.0,86,0,39,0.909,0.0
1.0,0,3764314,1.9598825651602167,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,6,5,2.0,82,0,22,0.88372093,0.0
1.0,0,3764314,1.9598825651602167,2,1,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,6,5,2.0,82,0,22,0.977272727,0.0
