contact_id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,section,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,season_year,paid_in_full,tenure,wins,ot_losses
21095838,"[17, 18]",18,17,2,"[2016, 2017]",2,0,0.47560975609756095,0.2926829268292683,82,80214,3.3718645077645344,['378'],1,0,0,0,1,male,2,2016-2017,1.0,3,22,4
21096117,"[10, 9]",10,9,2,"[2016, 2017, 2018, 2019]",4,1,0.7073170731707317,0.2926829268292683,82,80122,11.9132251667473,['246'],1,0,0,1,0,male,2,2016-2017,0.0,3,22,4
21096611,"[6, 5]",6,5,2,"[2016, 2017]",2,0,0.6829268292682927,0.2926829268292683,41,80247,7.9176443614549346,['136'],1,0,1,0,0,female,1,2016-2017,0.0,2,22,4
21098024,[6],6,6,1,"[2016, 2017, 2018, 2019]",4,1,0.9512195121951219,0.2926829268292683,41,80304,25.634961035147374,['236'],1,0,0,1,0,male,2,2016-2017,1.0,1,22,4
21099996,"[16, 17]",17,16,2,"[2016, 2017]",2,0,0.7804878048780488,0.2926829268292683,82,80212,2.689336784082861,['116'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
21100120,"[11, 10]",11,10,2,"[2016, 2017, 2018, 2019]",4,1,0.9512195121951219,0.2926829268292683,41,80236,6.9122581994214425,['240'],1,0,0,1,0,male,2,2016-2017,0.0,1,22,4
21100912,"[8, 5, 7, 6]",8,5,4,"[2016, 2017, 2018]",3,1,0.6829268292682927,0.2926829268292683,82,80459,80.19492004766515,['112'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
21101049,"[3, 4]",4,3,2,"[2016, 2017, 2019]",3,0,0.35714285714285715,0.2926829268292683,56,82009,11.042246228688796,"['134', '214', '220']",3,1,1,1,0,mostly_female,1,2016-2017,0.0,3,22,4
21101375,"[2, 1]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.9186991869918699,0.2926829268292683,123,80921,51.97091242945378,['308'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
21101653,"[2, 1]",2,1,2,"[2016, 2017]",2,0,0.4146341463414634,0.2926829268292683,82,80134,20.424778651846815,['148'],1,0,1,0,0,female,1,2016-2017,0.0,3,22,4
21101743,"[2, 1]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.8292682926829268,0.2926829268292683,82,80126,15.398682485744569,['380'],1,0,0,0,1,male,2,2016-2017,0.0,3,22,4
21101975,"[16, 17, 15, 18, 19]",19,15,5,"[2016, 2017]",2,0,0.7317073170731707,0.2926829268292683,82,80113,7.918425309322313,['212'],1,0,0,1,0,male,2,2016-2017,0.0,3,22,4
21102024,"[2, 1]",2,1,2,"[2016, 2017]",2,0,0.6341463414634146,0.2926829268292683,82,80031,9.220153881283842,['313'],1,0,0,0,1,male,2,2016-2017,0.0,3,22,4
21103548,"[3, 4]",4,3,2,"[2016, 2017, 2018]",3,1,0.926829268292683,0.2926829268292683,164,80202,0.41975542715115144,['302'],1,0,0,0,1,female,1,2016-2017,1.0,3,22,4
21105298,"[3, 2, 1]",3,1,3,"[2016, 2017, 2018, 2019]",4,1,0.8536585365853658,0.2926829268292683,41,80631,47.804216713181766,['116'],1,0,1,0,0,female,1,2016-2017,0.0,3,22,4
21108244,"[6, 5]",6,5,2,"[2017, 2018, 2019]",3,1,0.9573170731707317,0.2926829268292683,164,80537,46.07761881051956,['302'],1,0,0,0,1,mostly_male,2,2016-2017,1.0,3,22,4
21113600,"[15, 1, 2, 14, 16, 13, 3, 4]",16,1,16,"[2017, 2018, 2019]",3,1,0.8780487804878049,0.2926829268292683,82,80205,2.1536172516902488,['146'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
21114436,"[1, 2, 4, 3]",4,1,4,"[2017, 2019]",2,0,0.9024390243902439,0.2926829268292683,164,80216,4.18990540917288,['238'],1,0,0,1,0,male,2,2016-2017,1.0,3,22,4
21115367,"[14, 13]",14,13,2,"[2017, 2018, 2019]",3,1,0.9390243902439024,0.2926829268292683,82,80011,11.666789861531875,['342'],1,0,0,0,1,male,2,2016-2017,0.0,3,22,4
21120857,"[1, 2]",2,1,2,[2017],1,0,0.6707317073170732,0.2926829268292683,82,80031,9.220153881283842,['234'],1,0,0,1,0,male,2,2016-2017,0.0,3,22,4
21121507,"[11, 12, 6, 5, 8, 9, 1, 2, 7, 4, 3]",12,1,12,"[2017, 2018, 2019]",3,1,0.7439024390243902,0.2926829268292683,82,80123,9.966794269339156,['302'],1,0,0,0,1,male,2,2016-2017,0.0,3,22,4
21122648,"[7, 8]",8,7,2,[2017],1,0,0.9695121951219512,0.2926829268292683,164,80112,14.946578233208779,['144'],1,0,1,0,0,unknown,0,2016-2017,0.0,3,22,4
21123463,"[3, 4, 7, 6, 2, 1, 5]",7,1,7,"[2017, 2018, 2019]",3,1,0.8780487804878049,0.2926829268292683,82,80226,5.133145076472918,['128'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
21124515,"[6, 5, 10, 11]",11,5,7,[2017],1,0,0.6585365853658537,0.2926829268292683,82,80138,23.74594517182542,['353'],1,0,0,0,1,male,2,2016-2017,0.0,3,22,4
21125566,"[1, 2]",2,1,2,[2017],1,0,0.8699186991869918,0.2926829268292683,123,80021,12.027042541896941,['380'],1,0,0,0,1,male,2,2016-2017,0.0,3,22,4
21127107,"[9, 10]",10,9,2,[2017],1,0,0.9024390243902439,0.2926829268292683,82,80201,11.042246228688796,['368'],1,0,0,0,1,male,2,2016-2017,0.0,3,22,4
21127350,"[5, 6]",6,5,2,[2017],1,0,0.926829268292683,0.2926829268292683,82,80155,11.042246228688796,['140'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
21127398,"[2, 14, 1, 15]",15,1,15,[2017],1,0,0.9512195121951219,0.2926829268292683,82,80433,23.18555814998386,['309'],1,0,0,0,1,female,1,2016-2017,0.0,2,22,4
21130238,"[7, 12, 8, 20, 13, 6, 19]",20,6,15,"[2017, 2018, 2019]",3,1,0.9024390243902439,0.2926829268292683,82,80202,0.41975542715115144,['130'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
21309918,"[4, 3, 5, 6]",6,3,4,[2017],1,0,0.6463414634146342,0.2926829268292683,164,80111,10.996835490559503,['148'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,3,22,4
21454939,"[4, 2, 1, 3]",4,1,4,"[2017, 2018, 2019]",3,1,0.4146341463414634,0.2926829268292683,82,80203,1.9598825651602167,['130'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
21629962,"[13, 12]",13,12,2,[2017],1,0,0.6707317073170732,0.2926829268292683,82,80210,5.378061818205583,['106'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
21874851,"[2, 1]",2,1,2,[2017],1,0,0.7317073170731707,0.2926829268292683,82,80138,23.74594517182542,['240'],1,0,0,1,0,male,2,2016-2017,1.0,3,22,4
21894854,"[2, 1]",2,1,2,[2017],1,0,0.975609756097561,0.2926829268292683,205,80212,2.689336784082861,['110'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
21924861,"[1, 2]",2,1,2,[2017],1,0,0.926829268292683,0.2926829268292683,82,80504,31.139411287968425,['116'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
22074853,"[14, 13]",14,13,2,[2017],1,0,0.7682926829268293,0.2926829268292683,82,80135,32.61539944330636,['256'],1,0,0,1,0,male,2,2016-2017,0.0,3,22,4
22135321,"[11, 10]",11,10,2,"[2017, 2018, 2019]",3,1,0.6544715447154471,0.2926829268292683,246,80231,8.295430369119153,['124'],1,0,1,0,0,mostly_male,2,2016-2017,1.0,3,22,4
22165097,"[8, 7]",8,7,2,"[2017, 2018, 2019]",3,1,0.5182926829268293,0.2926829268292683,164,80237,9.129757048485972,['144'],1,0,1,0,0,female,1,2016-2017,1.0,3,22,4
22344929,[1],1,1,1,"[2017, 2018, 2019]",3,1,0.7560975609756098,0.2926829268292683,82,80234,11.129031370193102,['120'],1,0,1,0,0,female,1,2016-2017,0.0,1,22,4
22499951,"[4, 3, 7, 8]",8,3,6,"[2017, 2018, 2019]",3,1,0.975609756097561,0.2926829268292683,82,80260,8.369557276571594,['248'],1,0,0,1,0,male,2,2016-2017,0.0,3,22,4
22524863,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.6341463414634146,0.2926829268292683,82,80923,59.35138111212303,['110'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
22559878,"[1, 2, 3, 4]",4,1,4,"[2017, 2018, 2019]",3,1,1.0,0.2926829268292683,82,80202,0.41975542715115144,['144'],1,0,1,0,0,male,2,2016-2017,0.0,3,22,4
22740037,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.9695121951219512,0.2926829268292683,164,80112,14.946578233208779,['124'],1,0,1,0,0,male,2,2016-2017,1.0,3,22,4
22764872,"[10, 8, 9, 7]",10,7,4,[2017],1,0,0.9512195121951219,0.2926829268292683,82,80023,15.281939347645432,['364'],1,0,0,0,1,unknown,0,2016-2017,0.0,3,22,4
22764961,"[7, 8, 9, 10]",10,7,4,"[2017, 2018, 2019]",3,1,0.8170731707317073,0.2926829268292683,82,80210,5.378061818205583,['144'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
22949907,"[1, 2, 4, 3]",4,1,4,"[2017, 2019]",2,0,0.8902439024390244,0.2926829268292683,164,80218,2.3867272079217945,['128'],1,0,1,0,0,female,1,2016-2017,0.0,2,22,4
22974937,[15],15,15,1,"[2017, 2019]",2,0,0.6829268292682927,0.2926829268292683,164,80110,6.810429515582239,['304'],1,0,0,0,1,male,2,2016-2017,0.0,3,22,4
22979858,"[6, 5, 4]",6,4,3,[2017],1,0,0.8536585365853658,0.2926829268292683,82,80108,22.2594855961173,['208'],1,0,0,1,0,male,2,2016-2017,0.0,3,22,4
23034879,"[7, 6, 8, 5]",8,5,4,[2017],1,0,0.9146341463414634,0.2926829268292683,82,80234,11.129031370193102,['128'],1,0,1,0,0,female,1,2016-2017,0.0,2,22,4
23069919,"[5, 6]",6,5,2,[2017],1,0,0.926829268292683,0.2926829268292683,82,80127,17.85028210134248,['130'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
23109891,"[8, 7]",8,7,2,[2017],1,0,0.8292682926829268,0.2926829268292683,82,80602,15.476016064492825,['342'],1,0,0,0,1,male,2,2016-2017,1.0,2,22,4
23204851,"[18, 17]",18,17,2,[2017],1,0,0.8048780487804879,0.2926829268292683,82,80015,15.03846554361427,['333'],1,0,0,0,1,female,1,2016-2017,0.0,2,22,4
23284874,"[9, 8]",9,8,2,"[2017, 2018, 2019]",3,1,0.4878048780487805,0.2926829268292683,82,80220,5.361284577121255,['138'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
23334866,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.4878048780487805,0.2926829268292683,82,80020,12.428208615782568,['358'],1,0,0,0,1,mostly_male,2,2016-2017,0.0,2,22,4
23494925,"[7, 8, 6, 5]",8,5,4,[2017],1,0,0.7439024390243902,0.2926829268292683,82,80203,1.9598825651602167,['368'],1,0,0,0,1,female,1,2016-2017,0.0,1,22,4
23524860,"[19, 20]",20,19,2,[2017],1,0,1.0,0.2926829268292683,82,80237,9.129757048485972,['144'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,3,22,4
23599867,"[8, 7, 6]",8,6,3,"[2017, 2018, 2019]",3,1,0.9024390243902439,0.2926829268292683,82,80202,0.41975542715115144,['116'],1,0,1,0,0,andy,0,2016-2017,0.0,1,22,4
23729913,"[3, 1, 4, 2]",4,1,4,"[2017, 2018, 2019]",3,1,0.47560975609756095,0.2926829268292683,82,80015,15.03846554361427,['366'],1,0,0,0,1,mostly_female,1,2016-2017,0.0,2,22,4
23794857,"[9, 10]",10,9,2,[2017],1,0,0.43902439024390244,0.2926829268292683,41,81502,11.042246228688796,['310'],1,0,0,0,1,mostly_male,2,2016-2017,0.0,1,22,4
23934866,"[10, 9]",10,9,2,"[2017, 2018]",2,1,0.8048780487804879,0.2926829268292683,82,80110,6.810429515582239,['374'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
23934876,[4],4,4,1,"[2017, 2018, 2019]",3,1,0.9024390243902439,0.2926829268292683,82,80015,15.03846554361427,['352'],1,0,0,0,1,male,2,2016-2017,1.0,3,22,4
24004898,"[15, 17, 16, 18]",18,15,4,[2017],1,0,0.9390243902439024,0.2926829268292683,164,80111,10.996835490559503,['102'],1,0,1,0,0,male,2,2016-2017,1.0,3,22,4
24024948,"[18, 15, 17, 16]",18,15,4,[2017],1,0,0.7804878048780488,0.2926829268292683,82,80534,40.37507446851294,['335'],1,0,0,0,1,unknown,0,2016-2017,0.0,1,22,4
24029986,"[16, 17, 18, 15]",18,15,4,[2017],1,0,0.5609756097560976,0.2926829268292683,82,80465,14.503304130354598,['304'],1,0,0,0,1,unknown,0,2016-2017,0.0,1,22,4
24034962,"[6, 5]",6,5,2,[2017],1,0,0.8048780487804879,0.2926829268292683,82,80128,12.917206759291098,['301'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
24149925,"[9, 10]",10,9,2,[2017],1,0,0.5853658536585366,0.2926829268292683,164,80107,36.241129551477755,['358'],1,0,0,0,1,male,2,2016-2017,0.0,3,22,4
24159888,"[3, 4]",4,3,2,[2017],1,0,0.975609756097561,0.2926829268292683,82,80014,10.395682635516573,['140'],1,0,1,0,0,female,1,2016-2017,0.0,2,22,4
24445019,[6],6,6,1,"[2017, 2018, 2019]",3,1,0.9085365853658537,0.2926829268292683,164,80005,9.195563944476039,['120'],1,0,1,0,0,mostly_female,1,2016-2017,0.0,2,22,4
24539880,"[11, 14, 12, 13]",14,11,4,"[2017, 2018, 2019]",3,1,0.7073170731707317,0.2926829268292683,82,80109,31.485202911337495,['104'],1,0,1,0,0,andy,0,2016-2017,0.0,1,22,4
24564960,"[12, 11]",12,11,2,[2017],1,0,0.9878048780487805,0.2926829268292683,82,80603,20.55481650075186,['252'],1,0,0,1,0,male,2,2016-2017,1.0,3,22,4
24625033,[7],7,7,1,[2017],1,0,0.8780487804878049,0.2926829268292683,82,80130,15.962594662769034,['380'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
24654890,"[12, 11]",12,11,2,"[2017, 2018, 2019]",3,1,0.975609756097561,0.2926829268292683,82,73013,11.042246228688796,['144'],1,0,1,0,0,mostly_female,1,2016-2017,0.0,2,22,4
24774911,"[11, 9, 10]",11,9,3,"[2017, 2018, 2019]",3,1,0.6923076923076923,0.2926829268292683,78,80200,11.042246228688796,['244'],1,0,0,1,0,male,2,2016-2017,1.0,1,22,4
24879894,"[2, 5, 6, 4, 1, 3]",6,1,6,"[2017, 2018, 2019]",3,1,0.8536585365853658,0.2926829268292683,82,80122,11.9132251667473,['106'],1,0,1,0,0,male,2,2016-2017,1.0,1,22,4
25079858,"[20, 19]",20,19,2,[2017],1,0,0.7317073170731707,0.2926829268292683,82,80228,8.595264794725352,['118'],1,0,1,0,0,unknown,0,2016-2017,0.0,1,22,4
25270095,"[1, 2]",2,1,2,[2017],1,0,0.8048780487804879,0.2926829268292683,82,80235,8.099642840406784,['334'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
25479898,"[15, 14]",15,14,2,"[2017, 2018, 2019]",3,1,0.7804878048780488,0.2926829268292683,82,80111,10.996835490559503,['368'],1,0,0,0,1,male,2,2016-2017,1.0,2,22,4
25614910,"[19, 20]",20,19,2,[2017],1,0,0.9512195121951219,0.2926829268292683,82,80205,2.1536172516902488,['130'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
25629881,"[12, 11]",12,11,2,"[2017, 2018, 2019]",3,1,0.9024390243902439,0.2926829268292683,164,80111,10.996835490559503,['132'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,2,22,4
25644952,"[21, 20]",21,20,2,"[2017, 2018, 2019]",3,1,0.9390243902439024,0.2926829268292683,82,80831,58.366353024551614,['144'],1,0,1,0,0,male,2,2016-2017,1.0,1,22,4
25654939,"[11, 12, 10, 9]",12,9,4,[2017],1,0,0.8658536585365854,0.2926829268292683,82,80203,1.9598825651602167,['238'],1,0,0,1,0,mostly_female,1,2016-2017,0.0,2,22,4
25864914,"[17, 18]",18,17,2,[2017],1,0,0.926829268292683,0.2926829268292683,41,80014,10.395682635516573,['144'],1,0,1,0,0,female,1,2016-2017,0.0,1,22,4
25929933,[16],16,16,1,[2017],1,0,0.9390243902439024,0.2926829268292683,82,80501,29.393440752601762,['112'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
25959979,"[2, 1]",2,1,2,"[2017, 2019]",2,0,0.8536585365853658,0.2926829268292683,41,80018,17.404089121812373,['340'],1,0,0,0,1,andy,0,2016-2017,0.0,1,22,4
26014890,"[2, 1]",2,1,2,"[2017, 2019]",2,0,0.9024390243902439,0.2926829268292683,82,80014,10.395682635516573,['306'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
26199863,"[7, 6]",7,6,2,[2017],1,0,0.8048780487804879,0.2926829268292683,41,80498,63.570842324975,['240'],1,0,0,1,0,male,2,2016-2017,0.0,1,22,4
26229911,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.8536585365853658,0.2926829268292683,82,80003,6.261726282740811,['352'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
26399903,"[4, 2, 3, 1]",4,1,4,[2017],1,0,0.18292682926829268,0.2926829268292683,82,80205,2.1536172516902488,['322'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
26454936,"[4, 5, 6, 3]",6,3,4,[2017],1,0,0.9634146341463414,0.2926829268292683,82,80538,52.827208434826446,['236'],1,0,0,1,0,unknown,0,2016-2017,0.0,2,22,4
26519862,"[6, 5]",6,5,2,[2017],1,0,0.9512195121951219,0.2926829268292683,82,80403,15.958155559662064,['328'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
26574915,"[15, 16]",16,15,2,"[2017, 2018, 2019]",3,1,0.6097560975609756,0.2926829268292683,82,80031,9.220153881283842,['342'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
26760058,[10],10,10,1,"[2017, 2018, 2019]",3,1,0.8536585365853658,0.2926829268292683,82,80233,11.042246228688796,['352'],1,0,0,0,1,male,2,2016-2017,1.0,1,22,4
26795080,"[3, 4]",4,3,2,[2017],1,0,0.8536585365853658,0.2926829268292683,82,80134,20.424778651846815,['306'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
26875015,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.9365853658536586,0.2926829268292683,205,80023,15.281939347645432,['344'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
26875190,"[10, 9]",10,9,2,[2017],1,0,0.8170731707317073,0.2926829268292683,82,80102,32.54843493847335,['242'],1,0,0,1,0,female,1,2016-2017,0.0,2,22,4
26879957,"[13, 12]",13,12,2,"[2017, 2018]",2,1,0.7073170731707317,0.2926829268292683,41,80013,14.067601845680528,['343'],1,0,0,0,1,female,1,2016-2017,0.0,2,22,4
26999717,"[2, 1]",2,1,2,[2017],1,0,0.8780487804878049,0.2926829268292683,82,80017,12.58718789754235,['110'],1,0,1,0,0,female,1,2016-2017,0.0,1,22,4
27002121,[9],9,9,1,[2017],1,0,0.926829268292683,0.2926829268292683,41,80113,7.918425309322313,['240'],1,0,0,1,0,male,2,2016-2017,0.0,1,22,4
27002870,[3],3,3,1,"[2017, 2018, 2019]",3,1,0.8658536585365854,0.2926829268292683,82,80534,40.37507446851294,['110'],1,0,1,0,0,andy,0,2016-2017,0.0,1,22,4
27003104,"[5, 6]",6,5,2,[2017],1,0,0.926829268292683,0.2926829268292683,164,80234,11.129031370193102,['128'],1,0,1,0,0,male,2,2016-2017,0.0,1,22,4
27015372,"[3, 4]",4,3,2,"[2017, 2018, 2019]",3,1,0.8658536585365854,0.2926829268292683,82,80123,9.966794269339156,['374'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
27129878,"[1, 2]",2,1,2,[2017],1,0,0.8536585365853658,0.2926829268292683,82,80401,10.78147262646119,['254'],1,0,0,1,0,male,2,2016-2017,1.0,2,22,4
27164953,"[5, 6]",6,5,2,[2017],1,0,0.7317073170731707,0.2926829268292683,82,80132,45.121234146559125,['359'],1,0,0,0,1,unknown,0,2016-2017,0.0,1,22,4
27304949,"[21, 22, 19, 18]",22,18,5,"[2017, 2018, 2019]",3,1,0.7560975609756098,0.2926829268292683,82,80202,0.41975542715115144,['146'],1,0,1,0,0,male,2,2016-2017,1.0,2,22,4
27309852,"[15, 16]",16,15,2,"[2017, 2018]",2,1,0.9024390243902439,0.2926829268292683,82,80602,15.476016064492825,['130'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
27364955,"[7, 8]",8,7,2,[2017],1,0,0.8292682926829268,0.2926829268292683,82,80223,4.0704606158323955,['374'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
27670228,"[13, 14]",14,13,2,[2017],1,0,0.9390243902439024,0.2926829268292683,82,80260,8.369557276571594,['354'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
27675180,"[11, 10, 9, 8]",11,8,4,"[2017, 2018, 2019]",3,1,0.8658536585365854,0.2926829268292683,82,80017,12.58718789754235,['366'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
27754881,"[15, 16]",16,15,2,[2017],1,0,0.926829268292683,0.2926829268292683,41,80206,3.333055019510513,"['128', '142']",2,1,1,0,0,male,2,2016-2017,0.0,2,22,4
27820183,"[19, 18]",19,18,2,[2017],1,0,0.6829268292682927,0.2926829268292683,82,80027,17.231725828395778,['240'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
27829993,"[3, 1, 2, 4]",4,1,4,"[2017, 2018, 2019]",3,1,0.8714285714285714,0.2926829268292683,70,80234,11.129031370193102,['112'],1,0,1,0,0,male,2,2016-2017,0.0,1,22,4
27844874,"[7, 8]",8,7,2,[2017],1,0,0.7012195121951219,0.2926829268292683,164,80126,15.398682485744569,['110'],1,0,1,0,0,mostly_female,1,2016-2017,0.0,1,22,4
27964895,"[11, 12, 13, 14]",14,11,4,"[2017, 2018, 2019]",3,1,0.0,0.2926829268292683,70,80202,0.41975542715115144,['224'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
28055319,"[20, 19]",20,19,2,[2017],1,0,0.6402439024390244,0.2926829268292683,164,80016,17.5762661692004,['134'],1,0,1,0,0,male,2,2016-2017,0.0,1,22,4
28064974,"[10, 11]",11,10,2,[2017],1,0,0.9512195121951219,0.2926829268292683,164,80027,17.231725828395778,"['120', '216']",2,1,1,1,0,male,2,2016-2017,0.0,2,22,4
28390021,"[1, 2]",2,1,2,"[2017, 2019]",2,0,0.8536585365853658,0.2926829268292683,82,80211,1.0182225067584003,['350'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
28629933,"[7, 8]",8,7,2,[2017],1,0,0.7073170731707317,0.2926829268292683,82,80237,9.129757048485972,['378'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
28804926,"[13, 14]",14,13,2,[2017],1,0,0.8048780487804879,0.2926829268292683,164,80260,8.369557276571594,['116'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
28894861,"[5, 6]",6,5,2,"[2017, 2018]",2,1,0.7865853658536586,0.2926829268292683,164,80206,3.333055019510513,['234'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
28986077,"[5, 4, 3]",5,3,3,"[2017, 2018, 2019]",3,1,0.2682926829268293,0.2926829268292683,82,80210,5.378061818205583,['332'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
29139876,"[6, 3, 5, 4]",6,3,4,"[2017, 2018, 2019]",3,1,0.7317073170731707,0.2926829268292683,164,80470,28.674769830769595,['334'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
29224965,"[5, 6, 4, 7]",7,4,4,"[2017, 2018, 2019]",3,1,0.5487804878048781,0.2926829268292683,82,80224,7.040074186125589,['362'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
29315264,"[1, 2]",2,1,2,[2017],1,0,0.9024390243902439,0.2926829268292683,41,80120,10.259521635132941,['376'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
29439973,"[8, 7, 10, 9]",10,7,4,[2017],1,0,0.6829268292682927,0.2926829268292683,82,80205,2.1536172516902488,['252'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
29654870,"[6, 5]",6,5,2,"[2017, 2018, 2019]",3,1,0.9146341463414634,0.2926829268292683,82,80210,5.378061818205583,['372'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
29769899,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.24390243902439024,0.2926829268292683,82,80919,56.7726142775064,['374'],1,0,0,0,1,female,1,2016-2017,0.0,2,22,4
29824892,"[9, 10]",10,9,2,[2017],1,0,0.6219512195121951,0.2926829268292683,82,80016,17.5762661692004,['128'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
29884858,"[7, 8]",8,7,2,"[2017, 2018, 2019]",3,1,0.7560975609756098,0.2926829268292683,164,80403,15.958155559662064,['236'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
29919937,[16],16,16,1,"[2017, 2018, 2019]",3,1,0.975609756097561,0.2926829268292683,82,80020,12.428208615782568,['146'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
30144988,"[8, 7, 9]",9,7,3,"[2017, 2018, 2019]",3,1,0.8170731707317073,0.2926829268292683,82,80836,11.042246228688796,['124'],1,0,1,0,0,male,2,2016-2017,1.0,2,22,4
30439903,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.926829268292683,0.2926829268292683,82,80211,1.0182225067584003,['334'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
30444884,"[12, 11]",12,11,2,[2017],1,0,0.9146341463414634,0.2926829268292683,82,80126,15.398682485744569,['128'],1,0,1,0,0,mostly_female,1,2016-2017,0.0,1,22,4
30969887,"[8, 7]",8,7,2,"[2017, 2018, 2019]",3,1,0.5609756097560976,0.2926829268292683,82,80129,14.398627110237644,['134'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
30984879,"[3, 4]",4,3,2,[2017],1,0,0.6463414634146342,0.2926829268292683,82,80221,4.920592092262844,"['352', '356', '368', '348']",4,1,0,0,1,male,2,2016-2017,0.0,1,22,4
31094857,"[15, 14]",15,14,2,[2017],1,0,0.5975609756097561,0.2926829268292683,82,80112,14.946578233208779,['256'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
31094871,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.6341463414634146,0.2926829268292683,41,80007,14.058374835469158,['350'],1,0,0,0,1,andy,0,2016-2017,0.0,2,22,4
31154923,"[21, 22]",22,21,2,"[2017, 2018]",2,1,0.9024390243902439,0.2926829268292683,164,80202,0.41975542715115144,['204'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
31269921,"[11, 12]",12,11,2,[2017],1,0,0.3048780487804878,0.2926829268292683,82,80210,5.378061818205583,['310'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
31299865,"[1, 2]",2,1,2,"[2017, 2018]",2,1,0.6829268292682927,0.2926829268292683,164,80016,17.5762661692004,['218'],1,0,0,1,0,unknown,0,2016-2017,0.0,3,22,4
31339943,"[8, 7]",8,7,2,[2017],1,0,0.6890243902439024,0.2926829268292683,164,80204,0.8884784617602121,['134'],1,0,1,0,0,male,2,2016-2017,1.0,2,22,4
31364889,"[1, 2, 3]",3,1,3,[2017],1,0,0.5365853658536586,0.2926829268292683,82,80003,6.261726282740811,['128'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,2,22,4
